R,G,B
20.210558680977677,22.86509212403336,26.749987040610062
23.18238808927798,24.5785796510619,25.791962350744896
19.925808935839353,22.64097375445888,25.44216691360234
19.606048462045006,23.985263643310763,29.191259105597997
19.81062066964206,23.3939131686915,26.169974821959784
20.04867919725763,21.800793115619612,23.712625804815485
19.770155151176372,22.854479959188623,24.27568727924908
17.555856687901787,21.71256850398157,25.857624589960462
21.88437623144425,24.475525550756423,26.4650099383152
25.00883059557026,27.055988642664218,27.86594214914611
20.465970942276613,23.441853443862694,26.20031696253364
21.590542213795587,24.02594076197212,26.177787856290784
22.229902623976376,23.94864823842734,25.466242451311345
20.55034019229423,24.253503295846347,27.77248468617113
23.81194433779314,25.933840455633376,27.765290104066594
24.04935909205386,26.707289421688024,27.384426933532527
19.389165210450454,22.910333578887506,26.55716948297961
21.177676496764857,24.192332435436526,26.325368970622883
19.32068452668911,24.476963926854012,29.079922172019746
20.19542085723626,23.24469585726077,24.07485915500829
21.169436611769463,23.43395574176487,25.293813745109407
20.947089618171198,25.159830451622593,28.025255669530953
21.786295630196957,23.151793973180972,24.554838860025153
20.157950554527044,23.297021561810162,26.59986835526311
20.640040363184266,25.344408326441368,29.370637472949426
24.97655065952651,24.99491565276148,24.762515337059266
22.396004964742808,24.9188829752947,27.044403656289774
21.00014006112504,23.67461411514355,25.857351097558666
24.17873805341087,26.13576765798093,28.506213640140015
18.05214359460551,20.26590262223041,27.499244403572856
20.482067288458794,23.474198116529497,25.89891426859824
17.522384823674603,22.41565684435077,26.339852093884794
18.506269636688998,21.52370504391539,24.943786198050084
21.14420778010724,23.607016098092,25.592112100190164
21.374312867946546,24.052138190372556,26.660436516809238
20.93697809566108,23.613355149164605,26.06773786883232
22.925649568891224,25.156216985620592,26.042629515249704
21.83672839963928,24.449884825271532,27.028779387821327
21.22571396143481,23.202376799603254,25.16944122501257
21.31854097071355,24.004681486858427,26.400801183381542
23.176658115308435,25.26612246972811,26.365137001455857
22.076616380236462,25.221888591984417,27.89056431909723
24.584262973156132,26.892567380267423,28.613944039667054
24.408241751842016,26.702317961727243,28.83151982440944
18.307119210934914,22.27726647282654,25.70733232203066
22.068408542068735,24.51793897560534,26.592686276397394
21.16567031766757,23.53691497573345,25.81490453420833
22.433284380371095,24.408718723962874,26.029809985162203
21.52072121119166,22.784759877658427,25.508668052542003
20.1825131916734,23.226262982014582,25.516691550419278
21.7823937219432,23.68640228278119,24.939823966073416
19.88188937086684,23.76573636142013,28.231644341902065
17.703357686664813,22.07134836566058,26.07796476986471
19.705365853855458,22.091631285830655,26.55800270477654
17.93215090966619,24.727707550945713,29.96725989038036
19.763303480549506,23.976174774950756,26.661819045897065
22.851524065346954,24.932219876554964,26.785427211808106
21.30476359274838,24.07975349569846,27.238625441067324
19.165915503382944,22.527731318632906,25.829391461347157
13.69748947515271,16.936480310055238,25.088978084178
19.76138403260058,22.229280718752104,25.1975518177591
20.222096178178244,23.63393400448972,27.53522461364762
23.179883716304644,22.106993895461784,21.665522299638805
21.578541352079746,23.99569823384651,26.663085826553136
23.310243625782046,25.549250605678676,27.193271245780316
30.78442060678423,15.886709537997433,34.512746744844534
23.53081298246792,24.785357373822112,25.915534467134364
22.56315865133944,24.129139184509597,25.175503290919647
22.100212897697435,23.527792693861265,25.003561176364393
24.010892149405006,25.612745019162773,26.892301662870143
21.17918189487667,23.034015268463587,25.23612233259005
14.520082124853763,19.15206825832341,24.541312141844386
23.557462851360796,26.559083287129152,28.829738087532306
19.506260136078335,22.02700451421775,24.69143242178983
20.881982493598777,24.45925499046516,27.944589457334718
23.70908363011444,25.047763161283058,25.67558501121557
21.884187309735516,26.152585861823646,29.446114363529105
21.202904075521687,23.87688521060085,26.434925613642477
22.707524085952066,25.046396838076745,27.501927064564327
18.384115374462326,21.59750181432647,24.840303063675712
17.63856038957051,20.05374517630918,23.046737551808707
23.084817880480305,23.712018033986144,24.330757003042308
20.464930374160772,24.008566804533945,27.562804291764564
19.779757081857056,24.303374808528094,27.93454660017519
20.62125979029552,23.34513852831167,26.495470580118074
22.360429590641893,24.307561863740506,25.820168144284384
21.91955800684932,23.900438611315387,25.106469727270575
19.58506356527356,22.94588536289745,27.65995449446974
19.116651883620566,22.947483584430497,25.939302205859708
22.76431360962053,24.86009998272317,26.554191792095867
23.265528543342967,24.893409927085244,26.264011314734415
22.66429281247843,24.085282205346356,25.055108596286217
20.848392569249597,23.718816848510535,27.640100328358642
19.648101578936682,21.500546160103248,24.315230890867433
20.148608122262026,23.13308385072442,26.65676173793666
18.459768875574728,21.345980370633484,23.704304263279674
21.26306646422656,23.21188736775884,25.089692709042502
21.66228173924181,23.67514375598528,25.158612896193564
20.600110037018794,23.912893950862824,26.733097293795616
21.334334170177836,22.99336270146887,23.542864241844544
16.92572808586787,19.203675008889107,20.99799184093198
17.115726688657826,21.018509210616873,26.071712190230446
20.516797622277284,23.578122560073876,26.60587809420541
22.224101671659533,23.357575897383366,24.60931466477937
20.843598555747004,23.3519189052272,26.07246991269501
19.33208159253434,23.252530061316293,26.666776822202728
19.365707579948484,23.405982284663892,26.70716689515605
19.940568328377505,22.81524785571118,25.61592943911638
19.52343723778763,21.922644300833475,26.308772871316474
25.435128699747278,26.581817827369306,27.279004970129908
19.077069691978178,19.999732116042367,22.47925140157992
24.62547610031356,26.179749282814615,26.747002532099618
22.05999341011012,23.485130723062824,30.29386288723039
23.24183228991541,24.97771198792431,25.826869778390943
20.81713854458836,25.406988000989827,29.658528129399937
20.154453452436098,23.192429775168954,25.380788635732564
20.41476469391591,23.020864327259588,25.113447868649754
20.70843379730383,23.91891239079614,27.09960952622355
21.696698381581694,24.007030106665674,26.100539468763614
16.689691801029305,22.41948374948025,26.386711967000338
20.09979971598073,22.186306795875115,25.32316829582071
19.45276742534778,21.681703525825423,23.818315022412953
19.23906749740657,21.908967733679276,25.282217926040108
15.838191054178838,18.430530167398185,21.369296052615436
22.195524151305072,24.643582568146105,26.419602495964217
23.201519486509973,24.195535201917362,24.50373912256826
23.121203088170294,24.150834417476045,25.18654084181698
22.069539114479173,24.94835647819384,27.22172096936841
15.378904699184918,18.71598769969139,22.923082646700472
20.062622947224767,23.007024749958244,25.698126821777894
20.13327058265412,23.28420676124716,26.740189994681334
20.66419066016508,23.702387730721494,26.42909998068254
21.613331888614002,23.92758447898036,26.975667027275115
16.685030342061243,20.188747516366618,25.467111949190574
20.31417753780782,23.705358720730015,26.61556459449289
20.297809368068343,24.05404271647696,26.932638517967753
15.91417611480365,19.678581015702964,24.459521915585825
18.31839054382801,23.182576341195897,27.237303117035815
21.278186244266823,23.656940321455643,25.73659700412126
19.94795936059928,23.285352855973073,26.637453019549202
19.974106278057597,22.041852012489482,24.141732502276447
20.376825756678848,21.88697089186839,24.92547989171604
21.417379389593137,23.739765554684308,25.775836480050817
23.65917541608006,25.16125642425119,26.82526739383352
16.192492966070645,20.541364063576168,25.341730164187187
21.237067115159327,23.067410822721587,24.81381745535933
19.312277832855873,22.705828399451548,26.020707986930763
21.557195340855287,23.83683148241313,25.237474234640498
18.732279027963333,21.64322458596879,24.26231991706455
21.86335669197927,24.03406237969267,25.72528498238191
21.762956808012493,23.695234356673648,24.495710657531067
21.843752034679557,24.902236392712336,27.15801674404541
19.184644057835484,22.418198340536357,25.087987275885254
19.449592477780993,22.572573692561473,25.066722740777834
21.470199707283207,23.79820180011314,25.553420692161527
18.08427511524382,21.869850187734762,24.722898530550488
19.345115298317992,22.582657997230267,25.00172493647967
19.53652045982224,23.062310927492817,27.507299712088745
19.808338045270666,22.387698455015077,25.400875204611662
19.553024528851047,23.22276447192942,26.094440690188726
20.809714220340993,23.46656913797688,25.432220538593096
23.503328760064782,24.54727431435541,24.968728867789885
18.922920408357985,22.241254035245266,26.201220987006863
9.595720570757416,14.688239044060758,20.09891892868412
18.95561672916183,23.853535842004405,24.792558748058255
19.31921763388858,22.34688026078937,24.453522888947116
21.195465912642085,23.630627879517146,25.832743494231885
19.041829749222163,21.560143061042613,24.30265143654923
19.99656714972152,22.884323506141246,25.55069109660169
20.85655410932716,23.713851414569408,26.978442426466213
24.554891801905693,25.63694991394183,27.141390980765838
23.222798900622134,25.752841993054727,28.454746239198947
20.828896775120892,23.908110586056083,27.882631028054934
22.105541784007855,24.76034005506573,27.249507997556787
22.644163402776595,25.227320325817427,24.58356585924141
20.459495823672082,23.248820200807025,25.822571484093682
19.50478082389021,22.325670095327983,25.562003099465088
19.17309493082345,22.05326634733998,24.795084483553445
22.931629288121933,24.06531758536696,24.67207598210921
21.92388567053249,23.084401485244367,24.0142223649316
20.24749214778586,23.507765902248497,26.392830180983093
24.274869847432683,23.402346241253642,27.2526066031166
23.113474974216594,27.284328582896926,29.120779888546323
20.37171728954219,23.627791753725425,25.898705385418513
20.952619224137266,24.06932867792612,26.284289288377472
21.67030444757103,22.58794305373041,23.635615028457675
20.83459791844471,24.419159531300007,26.96002093545454
18.790639976690947,22.59889010590288,27.35278313783399
15.31779761710731,17.541663656666667,23.663889095106693
22.348022981304624,24.839986382691112,27.380194882633496
19.011069994320785,20.606403466191345,25.382777714465302
15.080640128804836,18.660155426069696,22.819538630995524
22.427928204212176,23.825553255537034,25.70397524818877
22.175557186260725,24.144167813256374,25.404590050228663
20.472018115349904,24.562927918048562,27.46708593874837
19.161108600738103,22.975860824559835,26.159111612540958
24.03292298658846,26.023424183319257,28.09268305188475
21.49111745733937,23.815806818063823,28.746261823942046
21.182137654715373,23.300876023966037,25.671344222838623
22.383658129693753,24.392279877503668,27.32907295712823
18.720295668578984,22.126345205576317,25.538526499226357
19.225396518188305,21.974648319893987,25.342402287623624
19.358148859675374,23.164147672232506,25.939583170732632
19.23853899054475,23.432150542455798,26.5223855358968
22.17198060851295,24.153776991250005,26.07055782837741
21.301806876758278,24.17565945953125,26.435899265725787
19.48178386469456,23.253820085796033,26.905063302521242
15.86330488768714,20.1516763604213,25.99290769144074
14.492745344006641,19.08568087977258,24.98628033831607
20.822293917726235,23.294437070576144,26.15753040776303
21.799333120797428,23.780943287016687,25.651417509747343
20.536638393048793,24.182578184347236,27.558728320720046
21.48918675414029,23.992465919362964,25.809755091243282
21.74628653327239,23.75873156323197,24.042485847977023
20.194386504348238,23.10047309226863,25.826238167510905
16.649006993356842,19.613249872428653,28.529222583852302
20.36122753676951,23.982998897784732,27.634429382210588
24.798155462137075,28.499289391961735,31.88251940427074
18.836901615408806,22.0186233706563,26.17738015213407
19.84839084101086,22.974665714782198,26.896242207557766
19.962854429927216,23.26203603322089,25.918879824453562
24.381195959706183,26.955234161658918,28.92409520076886
17.4717374088818,20.085012022976965,22.726050403734835
