R,G,B,clust
20.86679518400958,23.78949270626673,27.32970408013508,2
18.34395173466488,21.28947393700433,24.340249518859007,1
19.248561204162115,22.62331489129251,26.521790833564864,2
19.78666660359656,23.244975084580865,26.16252930256908,2
21.91694731732029,24.05437627448661,26.10968002927363,0
20.57554089134449,23.059072694336425,25.046014254933677,1
21.9570592398552,24.063173276096236,25.994167267646965,0
21.60585573802873,23.095283999862605,24.308648716596853,0
23.05189546940044,24.846334784747867,24.70093218185732,0
20.44963818239695,23.47329267019564,26.37904757897804,2
20.920508849458383,23.29820902548004,25.80897817627237,0
23.627308293325093,25.03869178191389,25.77487201273168,0
20.811728993241356,22.907945500233836,25.471714585873197,1
17.717247061592683,21.83781803546442,25.393207633454743,1
20.78408760824249,25.19240464229641,29.300689294222305,2
20.33736052531948,23.371807761609865,25.62370451750906,1
20.462607333414205,23.959597421460348,26.691966188198258,2
23.33348586331124,25.365736562036123,26.50454648308744,3
22.243195046780425,24.20552961313712,26.024635294525662,0
20.048371015615206,21.695497835700284,22.05959347648633,1
22.40871748382284,23.70761271631867,25.62893394604629,0
19.63404001997287,24.169661436048308,27.47589712162226,2
19.919469678775307,21.9751384290096,24.50775480934121,1
21.595551109548573,23.62982794829535,25.19408157100964,0
24.17672647793039,25.83744785642357,27.32051198888527,3
22.158817777091283,23.62956560002611,25.20082276005657,0
21.838348951525425,22.544881971425788,23.646480370488195,1
19.139044645693097,23.38983944530823,26.49835228169457,2
19.314340490299347,22.47224526005469,25.25146433405469,1
23.00307409904924,24.464351410683506,25.18284582024318,0
20.917341633436653,22.551578053966296,24.477891782846825,1
19.71166743760839,21.867324486914477,25.84271528368909,1
21.82350407901848,23.95732915060309,26.742977321663314,0
18.733518980429388,24.755381653343363,29.57880513927836,2
21.569212383254023,24.51078092554073,27.35943564281866,0
22.755690252787268,24.72210294342622,26.516208056967084,0
19.090640441615268,23.417002881459094,28.00375918612593,2
22.603664572623188,23.78936259021258,25.165086069717866,0
19.86456199127073,23.208862089260435,26.02556162793908,2
20.13854861108597,22.71515685768236,25.551008543241437,1
20.34866653364447,23.80590715566909,26.925198839324235,2
23.37171376008101,25.47266788526996,27.144401210562773,3
23.26967752494246,24.062321201295426,25.024922492436925,0
20.410177854893583,23.084866518538647,25.571161214838003,1
19.110852567938327,22.92492143431356,26.40874752384747,2
19.910522688224027,22.97110490028705,26.14814404923041,2
20.549650838344885,22.470405389767667,24.61784839196124,1
21.8740922070438,24.598089594771828,27.110944265693423,0
17.95681321785306,20.987597663158528,23.861980023192302,4
19.940690594684327,22.59808303904977,25.10874860133696,1
20.518725240852152,23.39694593283131,24.62879490422916,1
18.302117713070118,23.47474954712404,27.831242829604705,2
18.9322095008426,22.457748310747725,26.086920178164565,1
22.30605658665201,24.954159939619235,27.734072570074936,3
20.092323719703888,22.998374991191373,25.92038369647104,1
22.932330383060503,24.52656884895392,26.434746469004597,0
19.821971098561644,22.486156579939383,25.122561225707127,1
20.98282995612612,24.091237308821764,26.80983160875234,0
21.493294590057324,23.345252951263,25.629014041452898,0
20.294820674653725,23.27769706548116,24.46569040990873,1
22.22054661118198,24.13495891289147,27.078677653895703,0
21.53732022248852,23.886731158355072,26.06340889000021,0
21.044684105877195,23.8194184373827,25.387604499677384,0
18.14442871686282,21.47778658535056,24.0995615294641,4
23.379616322173504,24.8676735190142,25.74273180007289,0
16.810733768533662,22.547919481659747,25.38488655450304,4
19.498055546030034,23.59978414941702,27.091671080825105,2
21.285810242805187,25.584354850423495,26.680121758779645,0
22.00647547834624,23.937388755395325,24.91317559901127,0
19.719669957084133,22.149957949178244,24.290752939540877,1
22.037079414101605,23.70670563402625,28.01588237782337,0
19.326254862921537,22.19910880402871,26.6487660677036,2
19.51739764930108,22.7195596402574,25.21703339012048,1
20.75006100714775,24.19580147932428,27.04223215563956,2
21.363154836799776,23.918373442552987,26.112721594993975,0
18.300207623467468,22.34713463916516,26.385468759031635,2
20.48128298264284,21.93442629919325,23.24863840655634,1
18.0052612262603,22.87188596427825,27.522833652838315,2
23.096277416164614,25.001855746398363,26.46165827432003,3
21.67481931242571,24.366520939674334,26.557754138018492,0
19.73982756409974,23.37536705511105,26.98819706070345,2
22.548909623337384,24.22009447208444,25.91834932303596,0
20.8350664904051,23.54451648513162,25.786420649553968,0
21.6753786692305,23.5537544271553,25.08258709547581,0
23.12206608753885,25.131224874632256,26.237801109576253,0
18.869258013984528,21.748958370327,24.647651051031467,1
17.124731898055824,21.372506126888748,26.39706441276393,4
19.424477585239583,23.44278341316449,27.03643729103586,2
20.464773101784747,23.22682495369072,25.718174878951107,1
21.479021589904413,22.97960449287756,26.164428005855505,0
20.04403235114996,23.426663364362888,27.14025028375909,2
24.02185999183841,22.827575279744494,19.90602198720267,0
19.30052395259,21.87136270136582,26.31235279862067,1
18.086899803266785,22.212348811152445,25.71053148518505,1
18.23931488008704,20.66278053924185,23.09110441475086,4
19.162376208894504,21.96737367606202,24.162711225353807,1
22.281264426553037,24.559294363694768,26.265615845273267,0
17.575953751628465,19.69252051562374,21.441250308344333,4
17.479615892004464,21.15863102151913,26.584745358460548,4
19.812363093012028,21.83781760491205,24.58616394120681,1
19.844701859565856,23.22010492378853,27.624692459172927,2
19.745932506901077,22.224213082690827,24.77307057719728,1
19.58862184357004,22.086580646130443,25.414887719598084,1
18.64294624501181,22.361785463541743,26.58523492692232,2
23.08585397707549,25.73143206160109,27.519882068660444,3
19.774336499226383,22.293077622750317,26.708370931420443,2
20.213456162194092,23.70090326073888,26.388332831142844,2
11.875031027590714,19.508196394683964,27.253070650764307,4
19.18423636758092,24.1046586540062,27.36686324025802,2
21.00118448430397,23.870727883024266,25.43076349806809,0
19.90944558950847,22.288387366099297,25.53057682683937,1
22.12924336974852,23.881782512054244,25.37043695668042,0
22.931659719980345,24.42499006947785,25.67130344167453,0
23.77042988434511,26.27058145146941,27.885168913832885,3
22.543229009906806,24.178051803096384,26.18081623495086,0
20.418573372743552,23.66130077855404,26.68437157274909,2
20.92355828315161,23.381427368795336,25.68615068902552,0
22.049047401279445,23.89672320605081,26.22575547028809,0
22.477533428156057,24.669769476368785,25.19537308564613,0
19.462109784932533,22.03577432360923,26.586871905387888,2
18.222813714649263,22.880030184820896,26.83900942356524,2
17.21599077549557,19.32645939464467,21.58746556013039,4
17.022326219158813,19.102706434450717,20.75957466576306,4
19.24088401798443,22.46520213229157,26.805169636650117,2
19.592913298373183,22.849848044905887,25.3339715606834,1
19.489201540060343,21.96214605925173,25.372992163748265,1
20.78649603106676,24.32293153174923,27.059794974461912,2
17.750079612413135,20.513257165083427,23.66036701335325,4
21.796868242278183,24.07527288430112,25.86544760223386,0
21.88684512029811,24.1184273867493,25.91397401863516,0
25.47519209548944,26.488432037253837,26.943986348859607,3
20.686656804002823,23.48961665297957,25.50495496882249,0
20.58014270358136,23.05856994884517,25.436043225202773,1
20.26332146409325,23.57488432741157,26.14703703067753,2
19.11968031441899,24.11545457773353,28.607344322190464,2
19.953227604075693,22.47537519268682,25.81557706667665,1
23.79361089397877,26.38602982247403,28.07059932337866,3
18.79637825053703,22.143594915496745,25.29405615683499,1
21.93898779365935,24.084368770949578,25.99544287811905,0
23.292849581263177,24.84827208233087,25.294361984059087,0
16.761585004884395,20.44930604749661,25.905017489678087,4
16.019589830431062,20.486125466725223,24.72904470724344,4
18.44017893340309,21.057122672381563,23.38422826511186,4
24.03968772608379,26.43334879203899,27.997898560236106,3
21.448781523938155,24.18615384192764,26.863681026358268,0
20.20598531346265,24.059556384789573,26.86038583878445,2
19.30869228779792,21.28772218299527,23.99590897464096,1
20.749199478958467,23.199776962187748,24.974530054847552,1
22.189365712172563,23.703755983428614,25.031577022757794,0
23.150677472573257,25.749222087218204,25.15962758903044,0
21.255553489215018,23.645135465654054,25.53371828918914,0
17.22376959534612,19.728887545513604,22.25549169832681,4
19.801587113915367,22.68611659874981,25.218288818854525,1
19.33710953881969,22.105164745753868,24.56349443288472,1
22.62618109786443,25.335292672210485,27.13521626383539,3
19.791951458468155,22.781821082639112,25.94220434808873,1
21.275890448159046,23.54383469244466,25.161357530364107,0
14.134714595515288,17.8268111325181,25.13127443883908,4
23.561504200137247,26.327687787264196,27.674042970230207,3
14.29208560224724,17.135174743416826,20.303447868481545,4
22.502884888131323,24.54132967061529,26.411600074693343,0
18.662733915327696,21.226282432429347,24.15516004294742,1
19.22726506059656,21.76601109522881,24.31724639413696,1
13.252724763487862,18.10682903336456,23.209239781792284,4
23.310560926679297,24.515378227079218,24.9900435703374,0
21.298278103807384,22.74620730643616,23.790151598548253,1
21.98654618207998,23.991733870328456,25.76415216505374,0
18.21254004509136,21.96931898646203,24.910900449002217,1
14.158912618980104,18.66021903862796,23.1569996208918,4
18.858395321797104,23.06947135457061,26.35226060525021,2
16.873047587646216,22.43103810647419,26.45270250449001,2
18.526668418774435,22.78586409775467,27.635719142673214,2
20.545845781031616,23.82346750590408,26.030615661499706,0
21.88401819370615,24.00356342628612,25.990828170209227,0
20.60642708216681,23.26477000538619,26.914249835474056,2
19.791212289769973,22.51656053340047,25.919913478386285,1
22.217381993391477,23.895533096824536,25.692466398206367,0
21.333424920840613,24.660064939577172,28.03047314431584,2
22.882686644545824,22.79953360616223,25.50087355517551,0
23.721366243641647,26.012106885644982,25.881816390481795,3
22.785747083257814,24.20506539658173,26.8476003077624,0
18.291443021770537,23.16487716670541,27.22820852962428,2
22.598153310653707,24.526127942749387,26.76867757412449,0
19.63650842968825,22.357786456843066,23.105451000764848,1
20.679509848336124,23.15317696107238,25.95373625968927,0
21.4292898291346,23.92485508500342,25.671087023228235,0
20.828411785603077,23.826110190724503,27.12275025310422,2
22.96995519966301,24.22956443249512,25.500359151204083,0
20.830405417110736,23.17972182290085,25.682010312812203,0
21.98070091564741,23.325352659511378,24.959061999936075,0
22.281972990721677,24.43880526589118,26.132731781934197,0
22.27050223309779,24.395838754894143,26.490556352347383,0
19.408451446416606,22.26061106160901,24.821648690282235,1
21.70702172815981,23.307355214335157,24.467988950787344,0
18.18969823593128,21.49091919721429,26.04605612312172,1
18.77357202702411,22.773369990795786,26.168082547365763,2
22.35988451130057,24.700832033944558,26.99632897726552,0
21.21332753113581,24.14866286249435,26.290559605640254,0
19.31337482845962,22.12196500201124,26.00644383626945,1
19.105181489618023,21.530502002334572,24.25580557764434,1
22.56359500178585,24.96063255982097,27.13907847057904,3
21.902603175424893,23.37526382903741,24.721479965828497,0
22.38477601111292,24.10274909414484,26.538201986992377,0
20.617833455035,23.28805149137469,25.90495690780368,0
18.638103022922948,20.23180114212714,24.28398337740952,4
21.07000746261017,24.27570380823609,27.187387797829548,0
19.64311184894737,23.267138098504745,26.43628026347011,2
20.59506645153596,23.707606549897957,27.20777140465463,2
24.018325107151185,24.58982788074122,25.08462584841555,0
21.926454512806945,23.53411090780683,24.75610755431365,0
18.616411087053898,21.55343187223172,24.48146305845597,1
18.714607032756,21.771135808211582,24.55856443921285,1
20.23917848766184,22.358505105939077,24.076244404472,1
21.45711460627401,24.11251585675948,25.889485459231768,0
20.26009834200959,24.608762653412327,28.746475712278077,2
21.873698891534325,24.686023180724508,25.866188688152587,0
19.905385913174964,23.73603825364027,27.657871632533087,2
18.19590854602717,21.89824645436727,25.25396711686621,1
18.62674251946238,22.1132188788664,25.91250030045997,1
20.477052770226276,23.17815906934221,25.35498511613871,1
20.88005477283146,22.387048707816746,23.758534799533177,1
22.98335389066992,25.113997629857625,28.915798420368308,3
20.15770561637079,24.13299123794537,27.384578876346332,2
19.926121104077943,23.61879055249764,27.427094637772,2
20.62413180559773,24.56851261422129,27.920754801155965,2
22.214452204135902,24.6457389655054,26.578743559717186,0
21.744086660929742,23.877755965650625,25.75246284562312,0
24.3545593079775,25.818341336127936,26.138106413072883,3
16.234543428164876,20.849166359358566,26.03866443484176,4
19.380253051214105,22.68912297856406,25.723058148546745,1
20.50717318479288,22.87138987194654,24.37645527679673,1
23.136715927810723,25.30233117308406,26.13878301955717,3
20.13750344779065,22.933074181120386,26.132171091369436,2
20.959017871171543,24.14165253184108,27.09653319803717,0
18.760589224547672,20.973489297085653,24.21920117043713,1
21.47144635158908,23.997427615476905,26.40141631975826,0
22.22167377318,25.294675504669986,28.0074762004833,3
19.462021734834668,23.14217014044932,25.41760372679819,1
18.997842938342004,22.460564914866048,26.018524785471723,1
21.98993087167419,25.308922963445426,27.403898912985877,3
17.887609921042586,21.483016215997036,24.717855834784693,4
18.219685480215748,21.80733138025711,25.09432041150559,1
21.75252014597962,23.785117413908708,25.25008214848281,0
18.528524209038896,21.010701059344573,23.886669870210348,4
20.5910962823562,22.867900090950247,24.5236976556508,1
23.55166713435768,24.82364943635912,25.434094596038577,0
18.079884228079283,20.969573615105187,23.24986656060224,4
19.011448546181807,21.39798341179553,24.29451072272476,1
19.709660390970377,24.325517340497807,28.03578545643874,2
